id,lat,lon,user,uid,version,changeset,timestamp 
56023262,38.4416642,-122.7352189,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:40Z
56023264,38.4415499,-122.7377166,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:31:43Z
56023266,38.4414491,-122.7398795,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:40Z
56023268,38.4413953,-122.7412099,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:31:43Z
56023269,38.4413684,-122.7419566,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:40Z
56023270,38.4413617,-122.7421626,woodpeck_fixbot,147510,3,3346372,2009-12-11T02:57:14Z
56023271,38.4413055,-122.7432504,paulmach,91499,4,21986386,2014-04-27T20:02:35Z
56023273,38.4403701,-122.7446145,paulmach,91499,6,17933858,2013-09-20T05:34:13Z
56023278,38.43719,-122.668225,woodpeck_fixbot,147510,2,2517390,2009-09-17T22:50:40Z
56023280,38.4373312,-122.6678746,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:31:43Z
56023293,38.4444556,-122.6557145,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:31:43Z
56023581,38.4615712,-122.7773384,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:42Z
56023584,38.4671455,-122.7773133,AndrewSnow,371121,4,18136601,2013-10-02T03:17:04Z
56023679,38.4156964,-122.7139415,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:42Z
56023682,38.4156924,-122.7135273,woodpeck_fixbot,147510,6,3032266,2009-11-04T12:31:45Z
56023697,38.4613125,-122.6959057,ricomundy,86565,3,27104458,2014-11-29T04:39:29Z
56023699,38.461338,-122.69571,woodpeck_fixbot,147510,2,3111818,2009-11-14T10:23:04Z
56023702,38.461511,-122.694497,woodpeck_fixbot,147510,2,2517390,2009-09-17T22:50:42Z
56023704,38.461911,-122.693397,woodpeck_fixbot,147510,2,3032266,2009-11-04T12:31:45Z
56023712,38.4638303,-122.7609163,isw,123995,3,13499537,2012-10-14T23:33:16Z
56023714,38.4651929,-122.7609332,isw,123995,3,13499537,2012-10-14T23:33:17Z
56023762,38.4255305,-122.7032877,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:43Z
56023763,38.424885,-122.7029272,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:31:46Z
56023765,38.4248379,-122.7029101,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:43Z
56023766,38.4247908,-122.7029358,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:31:46Z
56023768,38.4247303,-122.7030903,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:43Z
56023798,38.4110296,-122.7688391,RandyHall,4548539,6,42089996,2016-09-12T01:07:59Z
56023805,38.4109912,-122.7750633,RandyHall,4548539,4,42089996,2016-09-12T01:07:59Z
56023808,38.4109838,-122.7782973,RandyHall,4548539,4,42089996,2016-09-12T01:07:59Z
56023856,38.4567959,-122.7521059,isw,123995,6,19474390,2013-12-16T00:00:35Z
56023858,38.4568606,-122.7512365,KLacefield,3724057,4,38065859,2016-03-25T16:07:27Z
56023870,38.4525285,-122.8033754,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:44Z
56023875,38.4422075,-122.6961296,samely,2512300,6,30215674,2015-04-14T15:49:05Z
56024006,38.4776687,-122.6895792,AndrewSnow,371121,4,20963383,2014-03-07T05:45:00Z
56024007,38.4776223,-122.6894233,AndrewSnow,371121,4,20963383,2014-03-07T05:45:00Z
56024009,38.4775371,-122.6891302,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:23:04Z
56024010,38.4774766,-122.6887783,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:45Z
56024012,38.4774699,-122.6885122,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:31:49Z
56024014,38.477517,-122.6875509,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:45Z
56024083,38.437312,-122.726898,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:31:50Z
56024086,38.4386994,-122.7280006,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:46Z
56024232,38.4681065,-122.6947983,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024237,38.4679254,-122.6947878,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024238,38.467827,-122.6947971,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024243,38.467594,-122.6949228,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024244,38.4674557,-122.6950136,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024247,38.467325,-122.6950936,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024249,38.4671802,-122.6952453,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024251,38.4671054,-122.6954033,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024253,38.4670289,-122.695661,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024255,38.4670159,-122.6960184,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024257,38.4671103,-122.6963654,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024259,38.4671997,-122.6965088,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024262,38.467465,-122.6968309,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024264,38.4676456,-122.6969868,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024266,38.4679417,-122.6970844,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024268,38.4697392,-122.6956852,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024270,38.4708558,-122.695249,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024272,38.4715311,-122.6953881,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56024274,38.471997,-122.6957903,AndrewSnow,371121,4,34578211,2015-10-11T20:54:43Z
56024306,38.475787,-122.6769533,AndrewSnow,371121,4,20963383,2014-03-07T05:45:00Z
56024307,38.4758761,-122.6776538,AndrewSnow,371121,4,20963383,2014-03-07T05:45:00Z
56024320,38.4332471,-122.6816122,samely,2512300,5,30216184,2015-04-14T16:06:42Z
56024322,38.4320694,-122.6815983,marthaleena,5659851,4,49685519,2017-06-20T07:38:17Z
56024324,38.4422104,-122.7213232,woodpeck_fixbot,147510,6,3032266,2009-11-04T12:31:52Z
56024327,38.4408659,-122.7209455,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:48Z
56024328,38.4400188,-122.7209799,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:31:52Z
56024330,38.440039,-122.7194778,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:48Z
56024333,38.4547647,-122.7173712,amillar,28145,4,13077942,2012-09-12T04:42:32Z
56024334,38.454726,-122.7156884,amillar,28145,4,13077942,2012-09-12T04:42:32Z
56024336,38.4546956,-122.7143665,amillar,28145,4,13077942,2012-09-12T04:42:32Z
56024338,38.4546643,-122.7130101,amillar,28145,4,13077942,2012-09-12T04:42:32Z
56024340,38.4546393,-122.7119204,amillar,28145,4,13077942,2012-09-12T04:42:32Z
56024342,38.4546356,-122.7117626,amillar,28145,4,13077942,2012-09-12T04:42:32Z
56024344,38.454609,-122.7106066,amillar,28145,4,13077942,2012-09-12T04:42:32Z
56024346,38.4545802,-122.7093536,amillar,28145,4,13077942,2012-09-12T04:42:32Z
56024348,38.4545491,-122.7080762,amillar,28145,4,13077942,2012-09-12T04:42:32Z
56024349,38.4545167,-122.7065944,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:23:05Z
56024352,38.4539276,-122.7119554,amillar,28145,4,13077942,2012-09-12T04:42:32Z
56024353,38.4539206,-122.7115004,amillar,28145,4,13077942,2012-09-12T04:42:32Z
56024364,38.4503168,-122.6229427,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:48Z
56024365,38.4500234,-122.6234775,paulmach,91499,4,29083424,2015-02-25T02:40:17Z
56024367,38.450003,-122.623768,paulmach,91499,4,29083424,2015-02-25T02:40:18Z
56024369,38.4500432,-122.6238561,paulmach,91499,4,29083424,2015-02-25T02:40:17Z
56024371,38.4504108,-122.6242702,paulmach,91499,4,29083424,2015-02-25T02:40:18Z
56024373,38.4507446,-122.6242681,paulmach,91499,4,29083424,2015-02-25T02:40:18Z
56024374,38.4508383,-122.6241499,paulmach,91499,5,29083473,2015-02-25T02:46:02Z
56024376,38.451024,-122.6234938,paulmach,91499,5,29083473,2015-02-25T02:46:02Z
56024384,38.424468,-122.7480767,Carl Cheney,157736,4,8152886,2011-05-15T15:00:25Z
56024385,38.4244131,-122.7489246,Carl Cheney,157736,4,8152886,2011-05-15T15:00:25Z
56024477,38.4338645,-122.7446984,adamos,25867,4,25322767,2014-09-09T08:05:53Z
56024478,38.4329363,-122.7445519,Timothy Smith,115918,3,22662149,2014-05-31T19:54:35Z
56024479,38.4322547,-122.7443941,Timothy Smith,115918,3,22662149,2014-05-31T19:54:35Z
56024482,38.4384176,-122.6536638,msebast,16150,5,17312506,2013-08-12T06:09:44Z
56024483,38.4390045,-122.6536132,StellanL,28775,5,22424392,2014-05-19T12:52:49Z
56024503,38.4745478,-122.7380623,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:50Z
56024505,38.4745411,-122.7371782,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:31:56Z
56024519,38.4760759,-122.7002304,smunsch,645103,4,11176058,2012-04-04T13:03:17Z
56024521,38.4769023,-122.7000047,smunsch,645103,4,11176058,2012-04-04T13:03:17Z
56024720,38.4379641,-122.7881918,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:50:53Z
56024725,38.4599914,-122.7237286,StellanL,28775,4,18032710,2013-09-25T18:18:13Z
56024726,38.461463,-122.7237311,StellanL,28775,4,18032710,2013-09-25T18:18:13Z
56024729,38.4633375,-122.7237342,StellanL,28775,4,18032710,2013-09-25T18:18:13Z
56024731,38.4566257,-122.7237776,SpartanII117,3149401,4,47919405,2017-04-18T21:24:28Z
56024733,38.457229,-122.7239399,SpartanII117,3149401,4,47919405,2017-04-18T21:24:28Z
56024734,38.4580336,-122.7238895,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:31:58Z
56024736,38.4589376,-122.7238849,amillar,28145,3,13077942,2012-09-12T04:42:32Z
56024738,38.4599769,-122.7238812,StellanL,28775,3,18032710,2013-09-25T18:18:13Z
56024770,38.4861282,-122.7109156,AndrewSnow,371121,4,20963383,2014-03-07T05:45:00Z
56024796,38.3262185,-122.6667099,Timothy Smith,115918,3,27082014,2014-11-28T04:49:51Z
56024802,38.4239063,-122.6689614,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:31:59Z
56024804,38.4238593,-122.6710385,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:50:54Z
56024806,38.4238391,-122.6723431,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:31:59Z
56024808,38.4238996,-122.6727809,KLacefield,3724057,4,38969745,2016-04-28T23:11:14Z
56024886,38.4895511,-122.6609821,woodpeck_fixbot,147510,5,2517390,2009-09-17T22:50:55Z
56025167,38.4612984,-122.6870137,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56025169,38.4613003,-122.6871598,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56025171,38.4615271,-122.6874333,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56025173,38.461977,-122.6879943,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56025175,38.462055,-122.688965,AndrewSnow,371121,3,34578211,2015-10-11T20:54:43Z
56025176,38.4614667,-122.6889003,AndrewSnow,371121,3,34578211,2015-10-11T20:54:44Z
56025179,38.4698645,-122.6959684,AndrewSnow,371121,3,34578211,2015-10-11T20:54:44Z
56025339,38.4688561,-122.7547477,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:32:07Z
56025340,38.4673818,-122.7547408,StellanL,28775,4,18018882,2013-09-25T00:00:49Z
56025546,38.4360355,-122.7392731,StellanL,28775,3,6751357,2010-12-24T02:44:17Z
56025547,38.4342984,-122.7390553,StellanL,28775,3,6751357,2010-12-24T02:44:17Z
56025576,38.4997536,-122.749743,SpartanII117,3149401,5,47915070,2017-04-18T18:42:05Z
56025665,38.4521111,-122.7094049,KLacefield,3724057,3,38051038,2016-03-24T21:55:37Z
56025666,38.452085,-122.7090283,KLacefield,3724057,3,38051038,2016-03-24T21:55:37Z
56025668,38.4518726,-122.7087254,KLacefield,3724057,3,38051038,2016-03-24T21:55:37Z
56025670,38.4516023,-122.7086302,KLacefield,3724057,3,38051038,2016-03-24T21:55:37Z
56025672,38.4512649,-122.7087066,SpartanII117,3149401,4,47919833,2017-04-18T21:48:41Z
56025695,38.4458517,-122.7624414,RichRico,2219338,4,32519741,2015-07-09T14:01:39Z
56025696,38.4457708,-122.7633165,isw,123995,3,17404585,2013-08-19T01:34:13Z
56025728,38.4474429,-122.6149073,paulmach,91499,4,29084032,2015-02-25T04:03:34Z
56025729,38.4473298,-122.6147779,paulmach,91499,4,29084032,2015-02-25T04:03:34Z
56025796,38.4526212,-122.7335881,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:51:06Z
56025797,38.4540422,-122.7340822,isw,123995,3,19474825,2013-12-16T01:03:31Z
56025800,38.4549454,-122.734388,isw,123995,3,19474825,2013-12-16T01:03:31Z
56025841,38.4399024,-122.7707855,StellanL,28775,3,18018882,2013-09-25T00:00:50Z
56025842,38.439905,-122.7717361,StellanL,28775,3,18018882,2013-09-25T00:00:50Z
56025978,38.4210021,-122.7291592,StellanL,28775,3,22422460,2014-05-19T11:06:49Z
56025980,38.4212457,-122.7292608,StellanL,28775,3,22422460,2014-05-19T11:06:49Z
56025984,38.4610733,-122.6362009,AndrewSnow,371121,4,20962759,2014-03-07T04:19:30Z
56025985,38.4611753,-122.6365862,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:51:09Z
56025986,38.4611846,-122.6366393,AndrewSnow,371121,4,20962759,2014-03-07T04:19:30Z
56026016,38.3843681,-122.6873463,Bhojaraj,4647004,4,49683424,2017-06-20T05:48:50Z
56026024,38.4464419,-122.7620026,RichRico,2219338,4,32519741,2015-07-09T14:01:39Z
56026026,38.4471135,-122.7627392,isw,123995,4,17404585,2013-08-19T01:34:14Z
56026030,38.4238321,-122.7637208,StellanL,28775,3,18010441,2013-09-24T14:51:18Z
56026031,38.4246956,-122.7638201,StellanL,28775,3,18010441,2013-09-24T14:51:18Z
56026033,38.4246559,-122.7645183,StellanL,28775,3,18010441,2013-09-24T14:51:18Z
56026035,38.4230221,-122.764316,StellanL,28775,3,18010441,2013-09-24T14:51:18Z
56026036,38.422524,-122.7642506,StellanL,28775,3,18010441,2013-09-24T14:51:18Z
56026041,38.4217185,-122.6747023,ricomundy,86565,4,26880420,2014-11-19T06:47:17Z
56026042,38.421512,-122.674097,woodpeck_fixbot,147510,2,2517390,2009-09-17T22:51:09Z
56026044,38.421112,-122.671997,woodpeck_fixbot,147510,2,3032266,2009-11-04T12:32:19Z
56026076,38.4276625,-122.7450627,Carl Cheney,157736,3,8167892,2011-05-17T03:47:45Z
56026077,38.4278077,-122.7443241,Carl Cheney,157736,3,8167892,2011-05-17T03:47:45Z
56026078,38.4283019,-122.7443152,Carl Cheney,157736,3,8167892,2011-05-17T03:47:45Z
56026079,38.4288888,-122.744382,Carl Cheney,157736,4,8167892,2011-05-17T04:01:46Z
56026081,38.4293155,-122.7449901,Carl Cheney,157736,3,8167892,2011-05-17T03:47:45Z
56026082,38.4292866,-122.7454321,Carl Cheney,157736,3,8167892,2011-05-17T03:47:45Z
56026084,38.4292187,-122.7455278,Carl Cheney,157736,3,8167892,2011-05-17T03:47:45Z
56026091,38.4470884,-122.7681356,JeffM8,597941,4,23827800,2014-07-03T16:10:20Z
56026092,38.4470198,-122.7684881,Peter A,500006,3,9142818,2011-08-27T23:38:50Z
56026096,38.4471246,-122.7663224,JeffM8,597941,4,23827800,2014-07-03T16:10:20Z
56026178,38.4384388,-122.6530987,AndrewSnow,371121,5,34604561,2015-10-13T06:49:35Z
56026180,38.4386408,-122.6526813,msebast,16150,4,17312506,2013-08-12T06:09:44Z
56026181,38.4392061,-122.6522434,msebast,16150,5,17312506,2013-08-12T06:09:44Z
56026184,38.4795193,-122.6666511,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:51:11Z
56026186,38.4779268,-122.672376,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:32:22Z
56026188,38.4779403,-122.6734918,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:51:11Z
56026190,38.4781687,-122.6735176,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:32:22Z
56026192,38.4782225,-122.6735605,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:51:11Z
56026194,38.4782628,-122.6736206,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:32:22Z
56026196,38.4768249,-122.6735948,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:51:11Z
56026198,38.4772616,-122.6736034,woodpeck_fixbot,147510,3,3346372,2009-12-11T02:57:16Z
56026200,38.4774699,-122.6735948,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:51:11Z
56026203,38.4144185,-122.7183604,Amoebabadass,11131,3,43435647,2016-11-06T07:05:57Z
56026205,38.4126835,-122.7181472,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:51:11Z
56026395,38.4361079,-122.7443265,Timothy Smith,115918,3,22662149,2014-05-31T19:54:36Z
56026396,38.4360372,-122.7451385,StellanL,28775,3,6751357,2010-12-24T02:44:17Z
56026400,38.4663707,-122.6659508,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:32:25Z
56026402,38.4661489,-122.6673327,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:14Z
56026404,38.4660615,-122.6677103,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:32:25Z
56026406,38.4659204,-122.6679764,woodpeck_fixbot,147510,5,2517390,2009-09-17T22:51:14Z
56026408,38.4656756,-122.6683994,AndrewSnow,371121,6,34578650,2015-10-11T21:22:38Z
56026410,38.4654768,-122.6687145,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:14Z
56026412,38.465236,-122.6691286,TOGA,1081635,5,21374217,2014-03-28T22:20:46Z
56026414,38.4650467,-122.6694441,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:14Z
56026417,38.4647997,-122.6698213,TOGA,1081635,6,21374217,2014-03-28T22:20:46Z
56026483,38.4359042,-122.6674476,woodpeck_fixbot,147510,3,2517390,2009-09-17T22:51:30Z
56026484,38.4342161,-122.6673909,StellanL,28775,4,22424392,2014-05-19T12:52:50Z
56026486,38.4333983,-122.6674024,StellanL,28775,4,22424392,2014-05-19T12:52:50Z
56026489,38.4354712,-122.7519595,isw,123995,5,19474598,2013-12-16T00:31:24Z
56026490,38.4327037,-122.7516252,StellanL,28775,3,6751357,2010-12-24T02:44:18Z
56026580,38.425748,-122.7092757,StellanL,28775,5,22422460,2014-05-19T11:10:23Z
56026582,38.4261729,-122.7080841,StellanL,28775,5,22422460,2014-05-19T11:10:23Z
56026584,38.4266169,-122.7068392,StellanL,28775,6,22422460,2014-05-19T11:10:23Z
56026586,38.4270617,-122.7055918,StellanL,28775,6,22422460,2014-05-19T11:10:23Z
56026589,38.4274834,-122.7044091,StellanL,28775,5,22422460,2014-05-19T11:10:23Z
56026629,38.4396323,-122.713398,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:32:29Z
56026631,38.4390071,-122.7129603,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:31Z
56026633,38.4384558,-122.712574,woodpeck_fixbot,147510,4,3111818,2009-11-14T10:23:26Z
56026635,38.4382743,-122.7124968,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:31Z
56026636,38.4374742,-122.7123938,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:32:29Z
56026638,38.4366667,-122.7122865,oldtopos,169004,5,12157555,2012-07-09T04:00:07Z
56026640,38.4362977,-122.7122736,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:32:29Z
56026642,38.4353543,-122.7121115,JessAk71,381909,4,8335150,2011-06-03T23:33:16Z
56026643,38.4349369,-122.7120118,JessAk71,381909,4,8335150,2011-06-03T23:33:16Z
56026648,38.4338101,-122.7117758,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:32Z
56026650,38.4330571,-122.7116127,woodpeck_fixbot,147510,4,3111818,2009-11-14T10:23:26Z
56026651,38.4327881,-122.7115441,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:32Z
56026653,38.4322637,-122.7114153,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:32:29Z
56026654,38.4314233,-122.7112608,woodpeck_fixbot,147510,6,2517390,2009-09-17T22:51:32Z
56026656,38.4312081,-122.7112093,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:32:29Z
56026660,38.430724,-122.7111149,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:32Z
56026662,38.4305358,-122.711072,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:32:29Z
56026664,38.430213,-122.711072,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:32Z
56026666,38.427212,-122.713198,woodpeck_fixbot,147510,3,3346372,2009-12-11T02:57:17Z
56026668,38.4258089,-122.7134752,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:32Z
56026670,38.4242287,-122.7134752,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:32:29Z
56026673,38.4216431,-122.713504,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:32Z
56026675,38.4211657,-122.7135384,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:32:29Z
56026677,38.4208967,-122.7134954,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:32Z
56026678,38.4202491,-122.7135209,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:32:30Z
56026680,38.4176399,-122.7135381,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:32Z
56026682,38.4164294,-122.7135381,woodpeck_fixbot,147510,4,3111818,2009-11-14T10:23:26Z
56026695,38.4132093,-122.7135331,woodpeck_fixbot,147510,5,2517390,2009-09-17T22:51:32Z
56026697,38.4096934,-122.713493,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:32:30Z
56026701,38.4088796,-122.7134844,woodpeck_fixbot,147510,5,2517390,2009-09-17T22:51:32Z
56026703,38.408429,-122.7134844,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:32:30Z
56026704,38.4078304,-122.7134758,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:32Z
56026708,38.4067817,-122.7134716,jfire,67236,5,13623455,2012-10-25T05:19:29Z
56026711,38.4056081,-122.713465,jfire,67236,5,13623455,2012-10-25T05:19:29Z
56026715,38.4043575,-122.7134608,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:32:30Z
56026717,38.4039136,-122.7134523,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:32Z
56026720,38.4028508,-122.7134608,woodpeck_fixbot,147510,4,3111818,2009-11-14T10:23:26Z
56026723,38.4018419,-122.7134694,woodpeck_fixbot,147510,5,2517390,2009-09-17T22:51:33Z
56026727,38.4014854,-122.7134608,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:32:30Z
56026729,38.3989226,-122.713478,woodpeck_fixbot,147510,4,2517390,2009-09-17T22:51:33Z
